n1,n2,n3,n4,n5,n6,n7,n8,n9,m1,m2,m3,m4,m5,m6,m7,m8,m9
9,2,5,4,3,7,6,8,1,90.406,74.368,46.996,75.553,87.626,76.077,43.6,66.195,65.806
9,7,2,6,8,5,4,1,3,48.261,44.744,74.361,94.607,75.032,87.262,52.459,74.047,80.198
4,1,9,3,2,8,6,5,7,44.877,95.093,91.776,43.22,41.253,51.487,95.109,88.925,46.183
6,1,4,2,7,3,8,9,5,59.277,78.07,57.903,46.043,48.311,54.959,44.399,96.462,75.586
2,6,5,1,3,4,7,9,8,80.984,87.599,57.949,77.013,83.652,31.819,60.083,81.284,64.038
4,8,5,6,9,7,2,1,3,97.779,94.542,67.14,71.081,60.929,54.353,45.193,98.347,83.932
4,6,3,7,5,8,1,2,9,35.496,50.606,58.448,86.266,52.339,73.377,51.983,61.748,32.441
5,2,1,3,6,8,4,9,7,81.817,47.602,42.287,92.844,50.317,97.34,36.113,88.121,41.174
9,1,8,7,2,4,3,5,6,51.352,65.808,70.745,95.08,60.539,64.632,99.1,36.757,55.128
2,1,4,6,9,5,8,3,7,77.565,66.471,97.864,95.268,64.759,33.25,64.077,55.444,54.114
9,6,4,5,8,3,1,2,7,56.14,96.718,89.622,34.628,85.326,42.115,79.375,30.981,63.14
6,4,3,7,8,2,9,1,5,50.368,94.61,42.733,91.183,77.919,52.48,67.457,57.334,78.402
8,2,5,9,6,4,1,7,3,48.882,87.166,59.633,79.645,43.154,44.857,76.877,37.745,89.366
3,1,4,9,8,2,7,5,6,51.101,43.083,35.429,45.585,50.241,51.389,39.08,48.745,82.463
9,1,6,4,7,5,3,8,2,41.308,33.524,69.399,94.271,97.919,48.34,36.755,47.345,80.434
9,5,3,1,7,4,8,6,2,32.799,78.44,65.151,91.332,55.956,54.014,63.057,83.854,74.946
2,9,5,3,8,1,6,7,4,82.516,94.125,34.792,89.642,60.679,86.511,96.617,40.959,70.909
8,9,6,5,7,2,3,4,1,32.632,66.882,99.786,53.561,89.469,66.054,60.435,51.994,67.24
1,4,5,6,7,2,9,3,8,71.51,74.683,63.622,56.988,45.843,83.872,97.258,60.995,91.008
4,2,8,6,9,5,1,7,3,55.655,90.446,56.926,46.07,85.823,58.866,56.346,60.161,63.056
3,7,9,5,2,4,6,1,8,48.102,72.64,97.538,38.119,64.666,49.789,94.879,39.942,40.773
6,9,7,2,1,4,5,8,3,33.773,69.341,37.032,82.839,85.967,87.69,40.384,57.693,98.339
3,8,2,7,4,6,5,9,1,42.315,85.963,38.468,52.47,36.223,85.701,89.975,53.397,90.85
8,4,1,7,2,3,6,9,5,99.262,56.433,86.532,63.164,62.003,42.466,54.893,40.116,32.887
2,5,7,8,4,1,6,3,9,93.485,63.615,97.436,89.797,92.571,98.138,65.128,44.327,56.766
3,5,1,2,6,7,4,9,8,82.458,63.052,38.302,44.12,63.515,95.302,75.382,81.086,53.049
3,1,6,2,7,9,8,4,5,61.089,79.232,98.615,77.344,48.019,80.288,99.321,76.291,58.773
2,4,7,6,5,8,9,1,3,89.06,33.488,98.206,59.425,34.771,58.874,40.234,90.293,87.991
2,1,9,6,4,8,5,7,3,83.912,51.507,85.818,79.184,85.197,36.17,87.65,36.32,96.756
3,2,4,7,8,6,1,5,9,57.353,66.318,97.877,37.316,53.092,34.323,50.396,43.967,34.783
2,5,1,3,6,8,4,9,7,45.046,52.62,38.924,79.248,61.363,82.041,39.604,88.04,35.65
4,3,8,6,7,9,1,2,5,33.759,42.91,73.555,36.869,43.886,98.305,98.741,44.169,73.442
4,2,8,3,1,9,5,6,7,88.794,94.61,39.169,75.895,60.306,81.686,43.476,93.654,83.066
7,9,6,1,4,2,5,8,3,52.263,66.359,87.295,77.657,31.329,71.316,88.301,52.97,73.323
6,3,5,4,9,7,8,2,1,67.461,44.303,88.359,98.201,70.626,91.421,41.21,99.42,95.471
5,6,7,3,8,4,9,2,1,50.452,80.339,96.804,79.963,69.084,70.623,84.757,65.525,99.631
6,2,7,9,1,3,8,4,5,86.909,53.335,73.724,74.143,85.805,35.691,36.018,91.198,93.067
8,9,1,2,4,3,5,7,6,43.379,69.689,64.739,32.669,92.668,78.156,90.241,83.051,44.814
2,5,4,7,9,1,8,6,3,47.968,85.499,92.094,54.456,46.36,50.085,50.805,92.727,70.892
1,4,7,8,9,3,2,5,6,91.44,63.598,46.671,39.88,86.199,34.239,85.036,72.318,34.329
7,2,9,1,8,4,3,6,5,76.235,86.435,64.788,96.503,47.267,83.776,83.445,34.195,47.639
2,7,1,4,6,5,9,3,8,76.559,31.523,62.389,87.366,70.658,46.711,55.618,76.874,44.09
